datetime,tempF,humidity,tempC,year,month,day,hour,minute,moisturecontent
2020-08-27T13:56:00Z,76.64,51.4,24.8,2020,8,27,13,56,9.573112103822444
2020-08-27T16:26:00Z,76.1,55.6,24.499999999999996,2020,8,27,16,26,10.181651298404894
2020-08-27T18:56:00Z,75.74,52.6,24.299999999999997,2020,8,27,18,56,9.524056916321516
2020-08-27T21:26:00Z,73.04,53.1,22.800000000000004,2020,8,27,21,26,8.828437220163831
2020-08-27T23:56:00Z,76.28,53.7,24.6,2020,8,27,23,56,9.889366422374925
2020-08-28T02:26:00Z,76.46,52.7,24.7,2020,8,28,2,26,9.760086429668627
2020-08-28T04:56:00Z,76.82,52.9,24.9,2020,8,28,4,56,9.908109308776563
2020-08-28T07:26:00Z,73.76,52.8,23.200000000000003,2020,8,28,7,26,8.981410604632721
2020-08-28T09:56:00Z,76.28,52.1,24.6,2020,8,28,9,56,9.594711184464312
2020-08-28T12:26:00Z,77.36,53.7,25.2,2020,8,28,12,26,10.22900482930655
2020-08-28T14:56:00Z,76.28,52.1,24.6,2020,8,28,14,56,9.594711184464312
2020-08-28T17:26:00Z,75.38,51.8,24.099999999999998,2020,8,28,17,26,9.273661121756472
2020-08-28T19:56:00Z,74.66,51.1,23.7,2020,8,28,19,56,8.943139045951527
2020-08-28T22:26:00Z,74.84,53,23.800000000000004,2020,8,28,22,26,9.328480460555355
2020-08-29T00:56:00Z,74.66,52.8,23.7,2020,8,29,0,56,9.240660305797274
2020-08-29T03:26:00Z,74.66,51.7,23.7,2020,8,29,3,26,9.0481465494265
2020-08-29T05:56:00Z,74.66,53,23.7,2020,8,29,5,56,9.275662806955596
2020-08-29T08:26:00Z,74.12,53,23.400000000000002,2020,8,29,8,26,9.118756652838105
2020-08-29T10:56:00Z,75.02,53.7,23.9,2020,8,29,10,56,9.50546503296178
2020-08-29T13:26:00Z,76.46,56.4,24.7,2020,8,29,13,26,10.445329689436631
2020-08-29T15:56:00Z,76.46,52.9,24.7,2020,8,29,15,56,9.797126605872302
2020-08-29T18:26:00Z,76.1,52.1,24.499999999999996,2020,8,29,18,26,9.540720011634802
2020-08-29T20:56:00Z,76.46,50.4,24.7,2020,8,29,20,56,9.334124403326353
2020-08-29T23:26:00Z,73.4,51.6,23.000000000000004,2020,8,29,23,26,8.677677815984064
2020-08-30T01:56:00Z,76.1,52.2,24.499999999999996,2020,8,30,1,56,9.55903233411395
2020-08-30T04:26:00Z,76.64,52.1,24.8,2020,8,30,4,26,9.703485225858936
2020-08-30T06:56:00Z,76.64,52.2,24.8,2020,8,30,6,56,9.722109957578438
2020-08-30T09:26:00Z,73.76,51.1,23.200000000000003,2020,8,30,9,26,8.69223639955932
2020-08-30T11:56:00Z,76.64,50.4,24.8,2020,8,30,11,56,9.386864786627456
2020-08-30T14:26:00Z,77.18,50.5,25.100000000000005,2020,8,30,14,26,9.565573856785159
2020-08-30T16:56:00Z,76.1,52.3,24.499999999999996,2020,8,30,16,56,9.577344656593093
2020-08-30T19:26:00Z,77,49.5,25,2020,8,30,19,26,9.323597653142292
2020-08-30T21:56:00Z,73.76,50.6,23.200000000000003,2020,8,30,21,56,8.607185162773026
2020-08-31T00:26:00Z,75.92,51.3,24.400000000000002,2020,8,31,0,26,9.34131775025405
2020-08-31T02:56:00Z,76.64,50.7,24.8,2020,8,31,2,56,9.442738981785952
2020-08-31T05:26:00Z,76.64,51.3,24.8,2020,8,31,5,26,9.554487372102944
2020-08-31T07:56:00Z,74.12,51.3,23.400000000000002,2020,8,31,7,56,8.826268231898014
2020-08-31T10:26:00Z,75.2,50.6,24.000000000000004,2020,8,31,10,26,9.007654933977983
2020-08-31T12:56:00Z,76.64,52.1,24.8,2020,8,31,12,56,9.703485225858936
2020-08-31T15:26:00Z,76.64,51.3,24.8,2020,8,31,15,26,9.554487372102944
2020-08-31T17:56:00Z,75.74,50.9,24.299999999999997,2020,8,31,17,56,9.216245190889072
2020-08-31T20:26:00Z,75.74,51.3,24.299999999999997,2020,8,31,20,26,9.28867147922612
2020-08-31T22:56:00Z,74.3,52.6,23.5,2020,8,31,22,56,9.101588351549614
2020-09-01T01:26:00Z,76.64,52.7,24.8,2020,9,1,1,26,9.81523361617593
2020-09-01T03:56:00Z,76.64,52.2,24.8,2020,9,1,3,56,9.722109957578438
2020-09-01T06:26:00Z,76.82,52.3,24.9,2020,9,1,6,26,9.795729997145827
2020-09-01T08:56:00Z,73.94,51.6,23.3,2020,9,1,8,56,8.827461934366694
2020-09-01T11:26:00Z,76.1,51.9,24.499999999999996,2020,9,1,11,26,9.504095366676511
2020-09-01T13:56:00Z,77.54,52.6,25.300000000000004,2020,9,1,13,56,10.075866659350448
2020-09-01T16:26:00Z,76.1,51.8,24.499999999999996,2020,9,1,16,26,9.485783044197364
2020-09-01T18:56:00Z,75.92,50.8,24.400000000000002,2020,9,1,18,56,9.250271768282762
2020-09-01T21:26:00Z,73.4,52,23.000000000000004,2020,9,1,21,26,8.744946636263009
2020-09-01T23:56:00Z,75.92,53.4,24.400000000000002,2020,9,1,23,56,9.723710874533454
2020-09-02T02:26:00Z,76.82,53.1,24.9,2020,9,2,2,26,9.945569079320142
2020-09-02T04:56:00Z,76.64,52.7,24.8,2020,9,2,4,56,9.81523361617593
2020-09-02T07:26:00Z,74.3,52.5,23.5,2020,9,2,7,26,9.084284951641726
2020-09-02T09:56:00Z,75.02,52,23.9,2020,9,2,9,56,9.204547145512334
2020-09-02T12:26:00Z,77.36,52.3,25.2,2020,9,2,12,26,9.962326863551818
2020-09-02T14:56:00Z,76.1,51.7,24.499999999999996,2020,9,2,14,56,9.46747072171822
2020-09-02T17:26:00Z,75.56,53,24.200000000000003,2020,9,2,17,26,9.54235718822227
2020-09-02T19:56:00Z,76.28,51.5,24.6,2020,9,2,19,56,9.48421547024783
2020-09-02T22:26:00Z,73.58,52.6,23.1,2020,9,2,22,26,8.896494814663138
2020-09-03T00:56:00Z,76.46,51.9,24.7,2020,9,3,0,56,9.611925724853922
2020-09-03T03:26:00Z,76.64,51.6,24.8,2020,9,3,3,26,9.610361567261442
2020-09-03T05:56:00Z,76.64,51.7,24.8,2020,9,3,5,56,9.62898629898094
2020-09-03T08:26:00Z,73.76,50.9,23.200000000000003,2020,9,3,8,26,8.6582159048448
2020-09-03T10:56:00Z,76.46,49.7,24.7,2020,9,3,10,56,9.204483786613489
2020-09-03T13:26:00Z,77.18,49.7,25.100000000000005,2020,9,3,13,26,9.414040013509354
2020-09-03T15:56:00Z,75.56,51.6,24.200000000000003,2020,9,3,15,56,9.290294922873004
2020-09-03T18:26:00Z,76.1,50.6,24.499999999999996,2020,9,3,18,26,9.26603517444762
2020-09-03T20:56:00Z,73.4,50.8,23.000000000000004,2020,9,3,20,56,8.543140175426169
2020-09-03T23:26:00Z,75.2,50.5,24.000000000000004,2020,9,3,23,26,8.989853244385143
2020-09-04T01:56:00Z,76.64,49.7,24.8,2020,9,4,1,56,9.256491664590964
2020-09-04T04:26:00Z,76.28,50,24.6,2020,9,4,4,26,9.20797618470663
2020-09-04T06:56:00Z,74.12,50.9,23.400000000000002,2020,9,4,6,56,8.757447426970934
2020-09-04T09:26:00Z,75.92,49.8,24.400000000000002,2020,9,4,9,26,9.068179804340188
2020-09-04T11:56:00Z,77.54,48.7,25.300000000000004,2020,9,4,11,56,9.328796697915719
2020-09-04T14:26:00Z,76.46,50,24.7,2020,9,4,14,26,9.260044050919
2020-09-04T16:56:00Z,75.74,50.7,24.299999999999997,2020,9,4,16,56,9.180032046720552
2020-09-04T19:26:00Z,75.38,51.4,24.099999999999998,2020,9,4,19,26,9.202049838962987
2020-09-04T21:56:00Z,72.5,50.3,22.5,2020,9,4,21,56,8.220458871194138
2020-09-05T00:26:00Z,75.74,50.7,24.299999999999997,2020,9,5,0,26,9.180032046720552
2020-09-05T02:56:00Z,76.64,50.4,24.8,2020,9,5,2,56,9.386864786627456
2020-09-05T05:26:00Z,76.82,50.7,24.9,2020,9,5,5,26,9.496051832797198
2020-09-05T07:56:00Z,73.94,49.5,23.3,2020,9,5,7,56,8.468204762619209
2020-09-05T10:26:00Z,75.56,49.3,24.200000000000003,2020,9,5,10,26,8.876192629799208
2020-09-05T12:56:00Z,76.82,46,24.9,2020,9,5,12,56,8.615747225023098
2020-09-05T15:26:00Z,75.74,49.1,24.299999999999997,2020,9,5,15,26,8.890326893372366
2020-09-05T17:56:00Z,75.74,48.1,24.299999999999997,2020,9,5,17,56,8.709261172529754
2020-09-05T20:26:00Z,73.4,47,23.000000000000004,2020,9,5,20,26,7.904086382776184
2020-09-05T22:56:00Z,73.94,47.4,23.3,2020,9,5,22,56,8.108947590871729
2020-09-06T01:26:00Z,74.66,47.7,23.7,2020,9,6,1,26,8.348096526260038
2020-09-06T03:56:00Z,74.3,48,23.5,2020,9,6,3,56,8.30563195578672
2020-09-06T06:26:00Z,73.58,48.2,23.1,2020,9,6,6,26,8.152301332067742
2020-09-06T08:56:00Z,73.22,48.3,22.900000000000002,2020,9,6,8,56,8.076434219867672
2020-09-06T11:26:00Z,75.2,48.8,24.000000000000004,2020,9,6,11,26,8.68722452130683
2020-09-06T13:56:00Z,76.1,48.2,24.499999999999996,2020,9,6,13,56,8.82653943494813
2020-09-06T16:26:00Z,75.38,48.1,24.099999999999998,2020,9,6,16,26,8.611256755916724
2020-09-06T18:56:00Z,75.74,46.2,24.299999999999997,2020,9,6,18,56,8.365236302928784
2020-09-06T21:26:00Z,72.68,46.9,22.600000000000005,2020,9,6,21,26,7.708855943595234
2020-09-06T23:56:00Z,74.66,47.8,23.7,2020,9,6,23,56,8.3655977768392
2020-09-07T02:26:00Z,74.3,47.5,23.5,2020,9,7,2,26,8.219114956247275
2020-09-07T04:56:00Z,73.76,47.6,23.200000000000003,2020,9,7,4,56,8.096877742055256
2020-09-07T07:26:00Z,72.86,47.6,22.7,2020,9,7,7,26,7.868847307412885
2020-09-07T09:56:00Z,73.58,47.8,23.1,2020,9,7,9,56,8.084647379104522
2020-09-07T12:26:00Z,75.74,48.1,24.299999999999997,2020,9,7,12,26,8.709261172529754
2020-09-07T14:56:00Z,76.1,49.4,24.499999999999996,2020,9,7,14,56,9.046287304697874
2020-09-07T17:26:00Z,75.56,47.8,24.200000000000003,2020,9,7,17,26,8.606125916924992
2020-09-07T19:56:00Z,74.12,46.2,23.400000000000002,2020,9,7,19,56,7.948802969077743
2020-09-07T22:26:00Z,73.94,48.5,23.3,2020,9,7,22,26,8.297129918929933
2020-09-08T00:56:00Z,75.2,47.8,24.000000000000004,2020,9,8,0,56,8.509207625378412
2020-09-08T03:26:00Z,74.84,47.8,23.800000000000004,2020,9,8,3,26,8.41323332102917
2020-09-08T05:56:00Z,74.3,47.9,23.5,2020,9,8,5,56,8.28832855587883
2020-09-08T08:26:00Z,73.76,48.3,23.200000000000003,2020,9,8,8,26,8.21594947355607
2020-09-08T10:56:00Z,74.66,48.6,23.7,2020,9,8,10,56,8.505607781472492
2020-09-08T13:26:00Z,76.82,47.8,24.9,2020,9,8,13,26,8.952885159915308
2020-09-08T15:56:00Z,75.74,47,24.299999999999997,2020,9,8,15,56,8.510088879602876
2020-09-08T18:26:00Z,75.92,46.7,24.400000000000002,2020,9,8,18,26,8.50369471611821
2020-09-08T20:56:00Z,73.4,47.2,23.000000000000004,2020,9,8,20,56,7.9377207929156555
2020-09-08T23:26:00Z,74.66,48.8,23.7,2020,9,8,23,26,8.540610282630814
2020-09-09T01:56:00Z,73.76,48.8,23.200000000000003,2020,9,9,1,56,8.301000710342365
2020-09-09T04:26:00Z,73.76,48.7,23.200000000000003,2020,9,9,4,26,8.283990462985107
2020-09-09T06:56:00Z,73.76,48.8,23.200000000000003,2020,9,9,6,56,8.301000710342365
2020-09-09T09:26:00Z,74.66,48.9,23.7,2020,9,9,9,26,8.558111533209974
2020-09-09T11:56:00Z,76.1,49.1,24.499999999999996,2020,9,9,11,56,8.991350337260439
2020-09-09T14:26:00Z,77.36,49.2,25.2,2020,9,9,14,26,9.371825653666336
2020-09-09T16:56:00Z,76.64,48.9,24.8,2020,9,9,16,56,9.107493810834972
2020-09-09T19:26:00Z,76.82,48.8,24.9,2020,9,9,19,26,9.140184012633199
2020-09-09T21:56:00Z,74.12,50.5,23.400000000000002,2020,9,9,21,56,8.688626622043856
2020-09-10T00:26:00Z,76.1,51,24.499999999999996,2020,9,10,0,26,9.339284464364201
2020-09-10T02:56:00Z,76.64,50.7,24.8,2020,9,10,2,56,9.442738981785952
2020-09-10T05:26:00Z,76.82,51.1,24.9,2020,9,10,5,26,9.570971373884355
2020-09-10T07:56:00Z,74.12,51.6,23.400000000000002,2020,9,10,7,56,8.877883835593325
2020-09-10T10:26:00Z,75.74,50.8,24.299999999999997,2020,9,10,10,26,9.19813861880481
2020-09-10T12:56:00Z,77,51.9,25,2020,9,10,12,56,9.775650872688585
2020-09-10T15:26:00Z,77.36,50.9,25.2,2020,9,10,15,26,9.695648897797083
2020-09-10T17:56:00Z,76.46,50.4,24.7,2020,9,10,17,56,9.334124403326353
2020-09-10T20:26:00Z,73.94,49.3,23.3,2020,9,10,20,26,8.433989793881354
2020-09-10T22:56:00Z,75.02,51.3,23.9,2020,9,10,22,56,9.080639780091976
2020-09-11T01:26:00Z,76.1,51.5,24.499999999999996,2020,9,11,1,26,9.43084607675993
2020-09-11T03:56:00Z,76.28,51.3,24.6,2020,9,11,3,56,9.447383565509003
2020-09-11T06:26:00Z,74.48,49.4,23.600000000000005,2020,9,11,6,26,8.596628688578617
2020-09-11T08:56:00Z,74.66,52.2,23.7,2020,9,11,8,56,9.135652802322305
2020-09-11T11:26:00Z,76.46,50.2,24.7,2020,9,11,11,26,9.297084227122678
2020-09-11T13:56:00Z,77,50.8,25,2020,9,11,13,56,9.568459813729868
2020-09-11T16:26:00Z,75.56,51,24.200000000000003,2020,9,11,16,26,9.182268237723317
2020-09-11T18:56:00Z,76.1,50.2,24.499999999999996,2020,9,11,18,56,9.192785884531041
2020-09-11T21:26:00Z,72.32,50.5,22.4,2020,9,11,21,26,8.205943200192593
2020-09-11T23:56:00Z,75.92,51,24.400000000000002,2020,9,11,23,56,9.286690161071276
2020-09-12T02:26:00Z,76.46,49.9,24.7,2020,9,12,2,26,9.241523962817162
2020-09-12T04:56:00Z,76.46,51.1,24.7,2020,9,12,4,56,9.463765020039217
2020-09-12T07:26:00Z,73.76,50.7,23.200000000000003,2020,9,12,7,26,8.624195410130286
2020-09-12T09:56:00Z,75.2,51.3,24.000000000000004,2020,9,12,9,56,9.132266761127878
2020-09-12T12:26:00Z,76.28,54.6,24.6,2020,9,12,12,26,10.055109993699643
2020-09-12T14:56:00Z,77,53.1,25,2020,9,12,14,56,10.001677482461732
2020-09-12T17:26:00Z,77,51.7,25,2020,9,12,17,26,9.737979771059727
2020-09-12T19:56:00Z,76.82,50.8,24.9,2020,9,12,19,56,9.514781718068985
2020-09-12T22:26:00Z,74.84,51.1,23.800000000000004,2020,9,12,22,26,8.9940632364977109
2020-09-13T00:56:00Z,76.28,52.7,24.6,2020,9,13,0,56,9.70520689868079
2020-09-13T03:26:00Z,76.64,52.2,24.8,2020,9,13,3,26,9.722109957578438
2020-09-13T05:56:00Z,76.64,52.5,24.8,2020,9,13,5,56,9.77798415273693
2020-09-13T08:26:00Z,74.48,51.8,23.600000000000005,2020,9,13,8,26,9.014278665351666
2020-09-13T10:56:00Z,75.56,52.5,24.200000000000003,2020,9,13,10,56,9.452334950597534
2020-09-13T13:26:00Z,76.28,52.9,24.6,2020,9,13,13,26,9.742038803419618
2020-09-13T15:56:00Z,77.36,53.3,25.2,2020,9,13,15,56,10.152811124805195
2020-09-13T18:26:00Z,77,52.3,25,2020,9,13,18,26,9.850993075946299
2020-09-13T20:56:00Z,73.58,50.5,23.1,2020,9,13,20,56,8.541311561606241
2020-09-13T23:26:00Z,73.76,52.7,23.200000000000003,2020,9,13,23,26,8.964400357275464
2020-09-14T01:56:00Z,75.2,52.6,24.000000000000004,2020,9,14,1,56,9.363688725834823
2020-09-14T04:26:00Z,75.2,52.4,24.000000000000004,2020,9,14,4,26,9.328085346649138
2020-09-14T06:56:00Z,75.02,52.5,23.9,2020,9,14,6,56,9.29305240652688
2020-09-14T09:26:00Z,74.48,52.9,23.600000000000005,2020,9,14,9,26,9.205701571372648
2020-09-14T11:56:00Z,75.74,51.5,24.299999999999997,2020,9,14,11,56,9.324884623394642
2020-09-14T14:26:00Z,77.54,52.3,25.300000000000004,2020,9,14,14,26,10.018399739240083
2020-09-14T16:56:00Z,76.46,52.7,24.7,2020,9,14,16,56,9.760086429668627
2020-09-14T19:26:00Z,76.1,52.6,24.499999999999996,2020,9,14,19,26,9.632281624030528
2020-09-14T21:56:00Z,73.76,51.5,23.200000000000003,2020,9,14,21,56,8.760277388988357
2020-09-15T00:26:00Z,75.38,53.1,24.099999999999998,2020,9,15,0,26,9.506397790835303
2020-09-15T02:56:00Z,76.1,52.7,24.499999999999996,2020,9,15,2,56,9.650593946509675
2020-09-15T05:26:00Z,76.1,52.6,24.499999999999996,2020,9,15,5,26,9.632281624030528
2020-09-15T07:56:00Z,74.12,52.8,23.400000000000002,2020,9,15,7,56,9.084346250374566
2020-09-15T10:26:00Z,74.66,53.8,23.7,2020,9,15,10,26,9.41567281158889
2020-09-15T12:56:00Z,76.1,53.5,24.499999999999996,2020,9,15,12,56,9.797092526342837
2020-09-15T15:26:00Z,76.1,52.1,24.499999999999996,2020,9,15,15,26,9.540720011634802
2020-09-15T17:56:00Z,76.46,50.3,24.7,2020,9,15,17,56,9.315604315224515
2020-09-15T20:26:00Z,76.46,51.6,24.7,2020,9,15,20,26,9.55636546054841
2020-09-15T22:56:00Z,74.12,51.9,23.400000000000002,2020,9,15,22,56,8.929499439288636
2020-09-16T01:26:00Z,75.2,51.5,24.000000000000004,2020,9,16,1,26,9.167870140313562
2020-09-16T03:56:00Z,75.02,51.4,23.9,2020,9,16,3,56,9.098340832294888
2020-09-16T06:26:00Z,74.48,51.5,23.600000000000005,2020,9,16,6,26,8.962072418255037
2020-09-16T08:56:00Z,73.94,51.6,23.3,2020,9,16,8,56,8.827461934366694
2020-09-16T11:26:00Z,73.94,52.1,23.3,2020,9,16,11,26,8.912999356211332
2020-09-16T13:56:00Z,75.92,52.4,24.400000000000002,2020,9,16,13,56,9.54161891059088
2020-09-16T16:26:00Z,76.82,52.3,24.9,2020,9,16,16,26,9.795729997145827
2020-09-16T18:56:00Z,77,51.1,25,2020,9,16,18,56,9.624966466173154
2020-09-16T21:26:00Z,74.3,52.6,23.5,2020,9,16,21,26,9.101588351549614
2020-09-16T23:56:00Z,75.2,53.3,24.000000000000004,2020,9,16,23,56,9.488300552984713
2020-09-17T02:26:00Z,75.38,52.7,24.099999999999998,2020,9,17,2,26,9.434786508041817
2020-09-17T04:56:00Z,75.2,52.8,24.000000000000004,2020,9,17,4,56,9.399292105020507
2020-09-17T07:26:00Z,74.48,53.1,23.600000000000005,2020,9,17,7,26,9.240505736103737
2020-09-17T09:56:00Z,74.48,53.6,23.600000000000005,2020,9,17,9,56,9.327516147931457
2020-09-17T12:26:00Z,74.3,53.8,23.5,2020,9,17,12,26,9.309229150444281
2020-09-17T14:56:00Z,74.66,54.1,23.7,2020,9,17,14,56,9.468176563326375
2020-09-17T17:26:00Z,74.84,55.4,23.800000000000004,2020,9,17,17,26,9.75090221725975
2020-09-17T19:56:00Z,75.2,56.9,24.000000000000004,2020,9,17,19,56,10.129161378327023
2020-09-17T22:26:00Z,75.56,56.6,24.200000000000003,2020,9,17,22,26,10.190517299120387
2020-09-18T00:56:00Z,75.38,56.8,24.099999999999998,2020,9,18,0,56,10.168802156675051
2020-09-18T03:26:00Z,75.2,56.6,24.000000000000004,2020,9,18,3,26,10.075756309548497
2020-09-18T05:56:00Z,75.02,56.6,23.9,2020,9,18,5,56,10.01879554684612
2020-09-18T08:26:00Z,74.84,56.8,23.800000000000004,2020,9,18,8,26,9.997314908670644
2020-09-18T10:56:00Z,75.92,57.2,24.400000000000002,2020,9,18,10,56,10.415660337515236
2020-09-18T13:26:00Z,76.64,55.4,24.8,2020,9,18,13,26,10.318101372602401
2020-09-18T15:56:00Z,76.82,53.7,24.9,2020,9,18,15,56,10.057948390950878
2020-09-18T18:26:00Z,76.46,53.7,24.7,2020,9,18,18,26,9.945287310687007
2020-09-18T20:56:00Z,74.12,53.6,23.400000000000002,2020,9,18,20,56,9.221987860228724
2020-09-18T23:26:00Z,76.46,53.9,24.7,2020,9,18,23,26,9.982327486890684
2020-09-19T01:56:00Z,76.28,51.8,24.6,2020,9,19,1,56,9.53946332735607
2020-09-19T04:26:00Z,75.74,52.1,24.299999999999997,2020,9,19,4,26,9.433524055900211
2020-09-19T06:56:00Z,75.02,52.3,23.9,2020,9,19,6,56,9.257650302121062
2020-09-19T09:26:00Z,74.48,52.5,23.600000000000005,2020,9,19,9,26,9.136093241910476
2020-09-19T11:56:00Z,75.38,51.7,24.099999999999998,2020,9,19,11,56,9.255758301058101
2020-09-19T14:26:00Z,76.82,50.5,24.9,2020,9,19,14,26,9.458592062253619
2020-09-19T16:56:00Z,77.9,49.1,25.500000000000004,2020,9,19,16,56,9.511470711714496
2020-09-19T19:26:00Z,74.3,53.4,23.5,2020,9,19,19,26,9.240015550812727
2020-09-19T21:56:00Z,74.48,49.2,23.600000000000005,2020,9,19,21,56,8.56182452384753
2020-09-20T00:26:00Z,73.58,49.4,23.1,2020,9,20,0,26,8.355263190957396
2020-09-20T02:56:00Z,72.32,49,22.4,2020,9,20,2,56,7.962202313058159
2020-09-20T05:26:00Z,70.7,48.7,21.500000000000004,2020,9,20,5,26,7.513807916548683
2020-09-20T07:56:00Z,69.26,48.6,20.700000000000003,2020,9,20,7,56,7.158614345276913
2020-09-20T10:26:00Z,69.8,48.8,21,2020,9,20,10,26,7.314408117729184
2020-09-20T12:56:00Z,72.14,48.9,22.3,2020,9,20,12,56,7.900473164565656
2020-09-20T15:26:00Z,73.94,48.5,23.3,2020,9,20,15,26,8.297129918929933
2020-09-20T17:56:00Z,76.1,47,24.499999999999996,2020,9,20,17,56,8.606791565198382
2020-09-20T20:26:00Z,74.12,47.8,23.400000000000002,2020,9,20,20,26,8.224086188786064
2020-09-20T22:56:00Z,73.94,47,23.3,2020,9,20,22,56,8.040517653396016
2020-09-21T01:26:00Z,72.68,46.7,22.600000000000005,2020,9,21,1,26,7.67598235748182
2020-09-21T03:56:00Z,71.24,46.7,21.799999999999997,2020,9,21,3,56,7.331073100142163
2020-09-21T06:26:00Z,69.8,46.7,21,2020,9,21,6,26,6.999648752007232
2020-09-21T08:56:00Z,68.9,47.2,20.500000000000004,2020,9,21,8,56,6.871956041805886
2020-09-21T11:26:00Z,70.7,46.7,21.500000000000004,2020,9,21,11,26,7.205232642768449
2020-09-21T13:56:00Z,72.68,46.3,22.600000000000005,2020,9,21,13,56,7.610235185254996
2020-09-21T16:26:00Z,73.4,46.4,23.000000000000004,2020,9,21,16,26,7.803183152357763
2020-09-21T18:56:00Z,76.28,45.3,24.6,2020,9,21,18,56,8.34242642334421
2020-09-21T21:26:00Z,73.58,48.7,23.1,2020,9,21,21,26,8.236868773271764
2020-09-21T23:56:00Z,73.94,46.1,23.3,2020,9,21,23,56,7.8865502940756675
2020-09-22T02:26:00Z,72.68,45.8,22.600000000000005,2020,9,22,2,26,7.528051219971463
2020-09-22T04:56:00Z,71.24,45.7,21.799999999999997,2020,9,22,4,56,7.174090806777236
2020-09-22T07:26:00Z,69.62,45.6,20.900000000000002,2020,9,22,7,26,6.795226831471857
2020-09-22T09:56:00Z,68.18,47,20.100000000000005,2020,9,22,9,56,6.685036770674371
2020-09-22T12:26:00Z,69.98,46.6,21.1,2020,9,22,12,26,7.025278817393915
2020-09-22T14:56:00Z,72.5,46.5,22.5,2020,9,22,14,56,7.599430169195377
2020-09-22T17:26:00Z,75.2,46.7,24.000000000000004,2020,9,22,17,26,8.313389039857151
2020-09-22T19:56:00Z,77,47,25,2020,9,22,19,56,8.85270888278157
2020-09-22T22:26:00Z,74.48,50.3,23.600000000000005,2020,9,22,22,26,8.75324742986851
2020-09-23T00:56:00Z,73.94,48.6,23.3,2020,9,23,0,56,8.314237403298861
2020-09-23T03:26:00Z,72.86,47.7,22.7,2020,9,23,3,26,7.885378499235181
2020-09-23T05:56:00Z,71.6,47.4,21.999999999999996,2020,9,23,5,56,7.527179606953394
2020-09-23T08:26:00Z,70.7,47.9,21.500000000000004,2020,9,23,8,26,7.390377807036589
2020-09-23T10:56:00Z,70.7,48.1,21.500000000000004,2020,9,23,10,56,7.421235334414612
2020-09-23T13:26:00Z,73.58,48.2,23.1,2020,9,23,13,26,8.152301332067742
2020-09-23T15:56:00Z,76.28,48.2,24.6,2020,9,23,15,56,8.876489042057194
2020-09-23T18:26:00Z,76.1,49.7,24.499999999999996,2020,9,23,18,26,9.101224272135308
2020-09-23T20:56:00Z,73.76,52.1,23.200000000000003,2020,9,23,20,56,8.862338873131907
2020-09-23T23:26:00Z,73.76,52.5,23.200000000000003,2020,9,23,23,26,8.930379862560946
2020-09-24T01:56:00Z,74.48,50.6,23.600000000000005,2020,9,24,1,56,8.805453676965142
2020-09-24T04:26:00Z,73.94,50.2,23.3,2020,9,24,4,26,8.587957153201705
2020-09-24T06:56:00Z,73.58,50.2,23.1,2020,9,24,6,56,8.49057109688383
2020-09-24T09:26:00Z,73.4,50.7,23.000000000000004,2020,9,24,9,26,8.526322970356436
2020-09-24T11:56:00Z,74.12,51.1,23.400000000000002,2020,9,24,11,56,8.791857829434475
2020-09-24T14:26:00Z,75.2,51.5,24.000000000000004,2020,9,24,14,26,9.167870140313562
2020-09-24T16:56:00Z,75.74,52,24.299999999999997,2020,9,24,16,56,9.41541748381595
2020-09-24T19:26:00Z,75.56,52.4,24.200000000000003,2020,9,24,19,26,9.434330503072585
2020-09-24T21:56:00Z,74.66,52.5,23.7,2020,9,24,21,56,9.188156554059791
2020-09-25T00:26:00Z,73.94,52.8,23.3,2020,9,25,0,26,9.032751746793824
2020-09-25T02:56:00Z,73.94,52.4,23.3,2020,9,25,2,56,8.964321809318113
2020-09-25T05:26:00Z,73.76,52.3,23.200000000000003,2020,9,25,5,26,8.896359367846426
2020-09-25T07:56:00Z,73.22,52.5,22.900000000000002,2020,9,25,7,56,8.778732847682253
2020-09-25T10:26:00Z,73.04,52.7,22.800000000000004,2020,9,25,10,26,8.7619329849836909
2020-09-25T12:56:00Z,73.04,53.6,22.800000000000004,2020,9,25,12,56,8.91156751413901
2020-09-25T15:26:00Z,73.4,54,23.000000000000004,2020,9,25,15,26,9.08129073765774
2020-09-25T17:56:00Z,73.58,54.5,23.1,2020,9,25,17,56,9.217851091238423
2020-09-25T20:26:00Z,73.76,54.9,23.200000000000003,2020,9,25,20,26,9.338625799135158
2020-09-25T22:56:00Z,73.58,54.9,23.1,2020,9,25,22,56,9.28550504420164
2020-09-26T01:26:00Z,73.58,55,23.1,2020,9,26,1,26,9.302418532442443
2020-09-26T03:56:00Z,73.4,54.8,23.000000000000004,2020,9,26,3,56,9.215828378215631
2020-09-26T06:26:00Z,73.04,54.7,22.800000000000004,2020,9,26,6,26,9.0944541608844
2020-09-26T08:56:00Z,72.86,54.8,22.7,2020,9,26,8,56,9.059093118618195
2020-09-26T11:26:00Z,72.86,55,22.7,2020,9,26,11,26,9.092155502262788
2020-09-26T13:56:00Z,73.58,56.4,23.1,2020,9,26,13,56,9.539207367813706
2020-09-26T16:26:00Z,75.2,57.1,24.000000000000004,2020,9,26,16,26,10.164764757512707
2020-09-26T18:56:00Z,75.74,56.8,24.299999999999997,2020,9,26,18,56,10.284532943860496
2020-09-26T21:26:00Z,75.02,58,23.9,2020,9,26,21,26,10.266610277686837
