datetime,tempF,humidity,tempC,year,month,day,hour,minute,moisturecontent
2020-07-14T14:43:00Z,75.56,57.7,24.200000000000003,2020,7,14,14,43,10.388566221894813
2020-07-14T19:43:00Z,75.02,60.3,23.9,2020,7,14,19,43,10.67373447835373
2020-07-15T00:43:00Z,74.84,63.8,23.800000000000004,2020,7,15,0,43,11.229378365725125
2020-07-15T05:43:00Z,74.84,61.3,23.800000000000004,2020,7,15,5,43,10.78935570249138
2020-07-15T10:43:00Z,75.92,59.6,24.400000000000002,2020,7,15,10,43,10.852681050977415
2020-07-15T15:43:00Z,76.1,57.7,24.499999999999996,2020,7,15,15,43,10.566210070466951
2020-07-15T20:43:00Z,76.1,60.2,24.499999999999996,2020,7,15,20,43,11.024018132445587
2020-07-16T01:43:00Z,75.38,63.1,24.099999999999998,2020,7,16,1,43,11.29667986067246
2020-07-16T06:43:00Z,74.66,62.1,23.7,2020,7,16,6,43,10.868276609659295
2020-07-16T11:43:00Z,76.82,60.9,24.9,2020,7,16,11,43,11.406500130519712
2020-07-16T16:43:00Z,76.82,59.5,24.9,2020,7,16,16,43,11.144281736714658
2020-07-16T21:43:00Z,75.38,62.5,24.099999999999998,2020,7,16,21,43,11.18926293648223
2020-07-17T02:43:00Z,75.2,65.6,24.000000000000004,2020,7,17,2,43,11.677908372904264
2020-07-17T07:43:00Z,74.66,61.5,23.7,2020,7,17,7,43,10.763269106184326
2020-07-17T12:43:00Z,75.74,61.1,24.299999999999997,2020,7,17,12,43,11.063115543483741
2020-07-17T17:43:00Z,76.46,58.4,24.7,2020,7,17,17,43,10.815731451473392
2020-07-17T22:43:00Z,75.56,63.6,24.200000000000003,2020,7,17,22,43,11.450828625866727
2020-07-18T03:43:00Z,76.46,63.6,24.7,2020,7,18,3,43,11.778776032768967
2020-07-18T08:43:00Z,75.56,61.8,24.200000000000003,2020,7,18,8,43,11.126748570417666
2020-07-18T13:43:00Z,75.38,63.1,24.099999999999998,2020,7,18,13,43,11.29667986067246
2020-07-18T18:43:00Z,75.56,62.9,24.200000000000003,2020,7,18,18,43,11.32479749319209
2020-07-18T23:43:00Z,75.92,64.6,24.400000000000002,2020,7,18,23,43,11.763140870690284
2020-07-19T04:43:00Z,75.92,65.7,24.400000000000002,2020,7,19,4,43,11.963442031027116
2020-07-19T09:43:00Z,74.66,63.3,23.7,2020,7,19,9,43,11.078291616609233
2020-07-19T14:43:00Z,74.66,63.7,23.7,2020,7,19,14,43,11.148296618925878
2020-07-19T19:43:00Z,74.66,63,23.7,2020,7,19,19,43,11.025787864871749
2020-07-20T00:43:00Z,75.56,65.9,24.200000000000003,2020,7,20,0,43,11.864930918940523
2020-07-20T05:43:00Z,74.84,63.1,23.800000000000004,2020,7,20,5,43,11.106172020019676
2020-07-20T10:43:00Z,76.28,61,24.6,2020,7,20,10,43,11.233730945342092
2020-07-20T15:43:00Z,75.38,60.1,24.099999999999998,2020,7,20,15,43,10.759595239721312
2020-07-20T20:43:00Z,75.2,61.5,24.000000000000004,2020,7,20,20,43,10.948039099597748
2020-07-21T01:43:00Z,75.02,65.6,23.9,2020,7,21,1,43,11.611890245107869
2020-07-21T06:43:00Z,75.02,61.2,23.9,2020,7,21,6,43,10.833043948179903
2020-07-21T11:43:00Z,76.64,59.3,24.8,2020,7,21,11,43,11.04446590966286
2020-07-21T16:43:00Z,76.82,58.8,24.9,2020,7,21,16,43,11.013172539812134
2020-07-21T21:43:00Z,74.48,63.1,23.600000000000005,2020,7,21,21,43,10.980713972658114
2020-07-22T02:43:00Z,73.76,66.4,23.200000000000003,2020,7,22,2,43,11.294804245219938
2020-07-22T07:43:00Z,73.4,61.6,23.000000000000004,2020,7,22,7,43,10.35939832295772
2020-07-22T12:43:00Z,75.74,61.4,24.299999999999997,2020,7,22,12,43,11.117435259736524
2020-07-22T17:43:00Z,74.84,61.1,23.800000000000004,2020,7,22,17,43,10.754153889432683
2020-07-22T22:43:00Z,74.48,62.9,23.600000000000005,2020,7,22,22,43,10.945909807927025
2020-07-23T03:43:00Z,73.94,67.5,23.3,2020,7,23,3,43,11.547551949026198
2020-07-23T08:43:00Z,74.12,63,23.400000000000002,2020,7,23,8,43,10.839276776015105
2020-07-23T13:43:00Z,74.84,60.3,23.800000000000004,2020,7,23,13,43,10.613346637197884
2020-07-23T18:43:00Z,76.28,61.8,24.6,2020,7,23,18,43,11.381058564297398
2020-07-23T23:43:00Z,74.66,61.6,23.7,2020,7,23,23,43,10.780770356763488
2020-07-24T04:43:00Z,73.94,66.5,23.3,2020,7,24,4,43,11.37647710533692
2020-07-24T09:43:00Z,73.22,62.1,22.900000000000002,2020,7,24,9,43,10.383986854115578
2020-07-24T14:43:00Z,75.38,60,24.099999999999998,2020,7,24,14,43,10.741692419022941
2020-07-24T19:43:00Z,74.84,59.4,23.800000000000004,2020,7,24,19,43,10.454938478433737
2020-07-25T00:43:00Z,73.04,65.5,22.800000000000004,2020,7,25,0,43,10.890068510748229
2020-07-25T05:43:00Z,72.5,68.3,22.5,2020,7,25,5,43,11.1621737753988
2020-07-25T10:43:00Z,71.6,64,21.999999999999996,2020,7,25,10,43,10.16328048196239
2020-07-25T15:43:00Z,71.96,64.5,22.199999999999996,2020,7,25,15,43,10.361177941407696
2020-07-25T20:43:00Z,72.5,63.3,22.5,2020,7,25,20,43,10.34503074645306
2020-07-26T01:43:00Z,72.68,66.2,22.600000000000005,2020,7,26,1,43,10.881157003539538
2020-07-26T06:43:00Z,72.5,68.6,22.5,2020,7,26,6,43,11.21120235713554
2020-07-26T11:43:00Z,71.78,64.4,22.1,2020,7,26,11,43,10.285810458605319
2020-07-26T16:43:00Z,72.5,63.3,22.5,2020,7,26,16,43,10.34503074645306
2020-07-26T21:43:00Z,73.58,65.9,23.1,2020,7,26,21,43,11.14598875069013
2020-07-27T02:43:00Z,73.94,69.4,23.3,2020,7,27,2,43,11.872594152035823
2020-07-27T07:43:00Z,73.22,62.9,22.900000000000002,2020,7,27,7,43,10.517758021318356
2020-07-27T12:43:00Z,75.38,59.9,24.099999999999998,2020,7,27,12,43,10.72378959832457
2020-07-27T17:43:00Z,75.92,57.6,24.400000000000002,2020,7,27,17,43,10.488497123092268
2020-07-27T22:43:00Z,74.3,61.6,23.5,2020,7,27,22,43,10.658894343259623
2020-07-28T03:43:00Z,74.66,66.5,23.7,2020,7,28,3,43,11.638331635142398
2020-07-28T08:43:00Z,73.76,61.5,23.200000000000003,2020,7,28,8,43,10.46130212471425
2020-07-28T13:43:00Z,74.48,59.1,23.600000000000005,2020,7,28,13,43,10.284630678036365
2020-07-28T18:43:00Z,75.2,57,24.000000000000004,2020,7,28,18,43,10.146963067919865
2020-07-28T23:43:00Z,74.84,61.5,23.800000000000004,2020,7,28,23,43,10.824557515550081
2020-07-29T04:43:00Z,74.66,66.1,23.7,2020,7,29,4,43,11.568326632825753
2020-07-29T09:43:00Z,73.94,62.1,23.3,2020,7,29,9,43,10.623747793104101
2020-07-29T14:43:00Z,76.1,58.9,24.499999999999996,2020,7,29,14,43,10.785957940216695
2020-07-29T19:43:00Z,74.84,60.9,23.800000000000004,2020,7,29,19,43,10.718952076373983
2020-07-30T00:43:00Z,74.48,66.6,23.600000000000005,2020,7,30,0,43,11.589786855452143
2020-07-30T05:43:00Z,73.94,66.9,23.3,2020,7,30,5,43,11.44490704281263
2020-07-30T10:43:00Z,75.56,60.6,24.200000000000003,2020,7,30,10,43,10.910695200118296
2020-07-30T15:43:00Z,76.28,59.7,24.6,2020,7,30,15,43,10.99432356453972
2020-07-30T20:43:00Z,74.48,62.9,23.600000000000005,2020,7,30,20,43,10.945909807927025
2020-07-31T01:43:00Z,74.66,68.5,23.7,2020,7,31,1,43,11.98835664672563
2020-07-31T06:43:00Z,74.12,64.3,23.400000000000002,2020,7,31,6,43,11.062944392028113
2020-07-31T11:43:00Z,75.56,61.3,24.200000000000003,2020,7,31,11,43,11.036726332792929
2020-07-31T16:43:00Z,76.28,57.9,24.6,2020,7,31,16,43,10.662836421890278
2020-07-31T21:43:00Z,74.48,61.7,23.600000000000005,2020,7,31,21,43,10.7370848195405
2020-08-01T02:43:00Z,73.94,64.9,23.3,2020,8,1,2,43,11.102757355434077
2020-08-01T07:43:00Z,73.04,63.8,22.800000000000004,2020,8,1,7,43,10.607425511232623
2020-08-01T12:43:00Z,72.5,63.7,22.5,2020,8,1,12,43,10.41040218876872
2020-08-01T17:43:00Z,72.86,61.3,22.7,2020,8,1,17,43,10.133620587067433
2020-08-01T22:43:00Z,73.04,63.2,22.800000000000004,2020,8,1,22,43,10.507669158462415
2020-08-02T03:43:00Z,73.22,66.1,22.900000000000002,2020,8,2,3,43,11.052842690129465
2020-08-02T08:43:00Z,72.86,62.5,22.7,2020,8,2,8,43,10.331994888934986
2020-08-02T13:43:00Z,72.86,62,22.7,2020,8,2,13,43,10.249338929823503
2020-08-02T18:43:00Z,73.58,63.6,23.1,2020,8,2,18,43,10.756978521151625
2020-08-02T23:43:00Z,73.76,67.3,23.200000000000003,2020,8,2,23,43,11.447896471435266
2020-08-03T04:43:00Z,73.04,62.1,22.800000000000004,2020,8,3,4,43,10.324782511717023
2020-08-03T09:43:00Z,74.3,61,23.5,2020,8,3,9,43,10.555073943812289
2020-08-03T14:43:00Z,75.56,59.9,24.200000000000003,2020,8,3,14,43,10.78466406744366
2020-08-03T19:43:00Z,73.4,60.4,23.000000000000004,2020,8,3,19,43,10.15759186212088
2020-08-04T00:43:00Z,72.86,64.4,22.7,2020,8,4,0,43,10.646087533558608
2020-08-04T05:43:00Z,71.96,62.3,22.199999999999996,2020,8,4,5,43,10.00777342247596
2020-08-04T10:43:00Z,73.94,59,23.3,2020,8,4,10,43,10.093415777667342
2020-08-04T15:43:00Z,74.66,58.7,23.7,2020,8,4,15,43,10.273234089967804
2020-08-04T20:43:00Z,73.22,61.4,22.900000000000002,2020,8,4,20,43,10.266937082813147
2020-08-05T01:43:00Z,73.22,65.1,22.900000000000002,2020,8,5,1,43,10.885628731125989
2020-08-05T06:43:00Z,72.5,61.6,22.5,2020,8,5,6,43,10.067202116611508
2020-08-05T11:43:00Z,74.66,60,23.7,2020,8,5,11,43,10.500750347496904
2020-08-05T16:43:00Z,75.74,57.4,24.299999999999997,2020,8,5,16,43,10.393172376366065
2020-08-05T21:43:00Z,73.94,63.1,23.3,2020,8,5,21,43,10.794822636793377
2020-08-06T02:43:00Z,73.58,65.6,23.1,2020,8,6,2,43,11.095248285967713
2020-08-06T07:43:00Z,73.04,61.3,22.800000000000004,2020,8,6,7,43,10.191774041356737
2020-08-06T12:43:00Z,75.02,61.1,23.9,2020,8,6,12,43,10.815342895976997
2020-08-06T17:43:00Z,74.84,61.2,23.800000000000004,2020,8,6,17,43,10.771754795962034
2020-08-06T22:43:00Z,74.12,66.2,23.400000000000002,2020,8,6,22,43,11.389843215431748
2020-08-07T03:43:00Z,74.12,66.2,23.400000000000002,2020,8,7,3,43,11.389843215431748
2020-08-07T08:43:00Z,74.12,60.4,23.400000000000002,2020,8,7,8,43,10.391941543989086
2020-08-07T13:43:00Z,74.66,60.9,23.7,2020,8,7,13,43,10.658261602709358
2020-08-07T18:43:00Z,75.02,60.8,23.9,2020,8,7,18,43,10.76223973936827
2020-08-07T23:43:00Z,73.04,63.1,22.800000000000004,2020,8,7,23,43,10.49104309966738
2020-08-08T04:43:00Z,72.68,66.9,22.600000000000005,2020,8,8,4,43,10.996214554936484
2020-08-08T09:43:00Z,71.78,63.4,22.1,2020,8,8,9,43,10.126092904900263
2020-08-08T14:43:00Z,71.96,65.2,22.199999999999996,2020,8,8,14,43,10.473624833795068
2020-08-08T19:43:00Z,72.5,61.8,22.5,2020,8,8,19,43,10.099887837769339
2020-08-09T00:43:00Z,73.04,66.3,22.800000000000004,2020,8,9,0,43,11.023076981108513
2020-08-09T05:43:00Z,73.04,68.3,22.800000000000004,2020,8,9,5,43,11.355598157009222
2020-08-09T10:43:00Z,72.32,63.6,22.4,2020,8,9,10,43,10.33461361449998
2020-08-09T15:43:00Z,72.68,64.3,22.600000000000005,2020,8,9,15,43,10.568857935462118
2020-08-09T20:43:00Z,73.22,65.6,22.900000000000002,2020,8,9,20,43,10.969235710627727
2020-08-10T01:43:00Z,73.04,69.2,22.800000000000004,2020,8,10,1,43,11.505232686164542
2020-08-10T06:43:00Z,72.32,63.4,22.4,2020,8,10,6,43,10.30211482954872
2020-08-10T11:43:00Z,71.96,64.5,22.199999999999996,2020,8,10,11,43,10.361177941407696
2020-08-10T16:43:00Z,72.5,64.3,22.5,2020,8,10,16,43,10.508459352242207
2020-08-10T21:43:00Z,72.86,65.2,22.7,2020,8,10,21,43,10.778337068136976
2020-08-11T02:43:00Z,73.04,69,22.800000000000004,2020,8,11,2,43,11.471980568574468
2020-08-11T07:43:00Z,72.32,65.3,22.4,2020,8,11,7,43,10.610853286585666
2020-08-11T12:43:00Z,72.32,64.9,22.4,2020,8,11,12,43,10.545855716683153
2020-08-11T17:43:00Z,72.68,64.6,22.600000000000005,2020,8,11,17,43,10.61816831463224
2020-08-11T22:43:00Z,73.04,65.4,22.800000000000004,2020,8,11,22,43,10.873442451953194
2020-08-12T03:43:00Z,73.4,69,23.000000000000004,2020,8,12,3,43,11.603871498118224
2020-08-12T08:43:00Z,72.68,64.6,22.600000000000005,2020,8,12,8,43,10.61816831463224
2020-08-12T13:43:00Z,72.68,64.9,22.600000000000005,2020,8,12,13,43,10.667478693802359
2020-08-12T18:43:00Z,73.04,64.7,22.800000000000004,2020,8,12,18,43,10.757060040387943
2020-08-12T23:43:00Z,73.22,67.7,22.900000000000002,2020,8,12,23,43,11.32038502453502
2020-08-13T04:43:00Z,72.86,67.6,22.7,2020,8,13,4,43,11.175085671872077
2020-08-13T09:43:00Z,72.14,64,22.3,2020,8,13,9,43,10.340087577345646
2020-08-13T14:43:00Z,72.68,64.6,22.600000000000005,2020,8,13,14,43,10.61816831463224
2020-08-13T19:43:00Z,73.4,63.5,23.000000000000004,2020,8,13,19,43,10.678925219282714
2020-08-14T00:43:00Z,72.86,66.7,22.7,2020,8,14,0,43,11.026304945471416
2020-08-14T05:43:00Z,72.5,66.3,22.5,2020,8,14,5,43,10.835316563820502
2020-08-14T10:43:00Z,71.96,64.9,22.199999999999996,2020,8,14,10,43,10.425433308486195
2020-08-14T15:43:00Z,72.5,64.9,22.5,2020,8,14,15,43,10.606516515715697
2020-08-14T20:43:00Z,72.86,63.9,22.7,2020,8,14,20,43,10.56343157444713
2020-08-15T01:43:00Z,73.22,69,22.900000000000002,2020,8,15,1,43,11.537763171239531
2020-08-15T06:43:00Z,73.04,67.4,22.800000000000004,2020,8,15,6,43,11.205963627853903
2020-08-15T11:43:00Z,72.32,65.4,22.4,2020,8,15,11,43,10.6271026790613
2020-08-15T16:43:00Z,72.5,66.7,22.5,2020,8,15,16,43,10.900688006136162
2020-08-15T21:43:00Z,71.96,66.7,22.199999999999996,2020,8,15,21,43,10.714582460339432
2020-08-16T02:43:00Z,71.6,67.7,21.999999999999996,2020,8,16,2,43,10.75084513482584
2020-08-16T07:43:00Z,70.7,63.2,21.500000000000004,2020,8,16,7,43,9.750978651455375
2020-08-16T12:43:00Z,70.34,65.1,21.300000000000004,2020,8,16,12,43,9.928629425214101
2020-08-16T17:43:00Z,71.24,64.2,21.799999999999997,2020,8,16,17,43,10.078263234028414
2020-08-16T22:43:00Z,71.78,67,22.1,2020,8,16,22,43,10.701076098238449
2020-08-17T03:43:00Z,71.42,64.2,21.900000000000002,2020,8,17,3,43,10.136506563909533
2020-08-17T08:43:00Z,73.4,60.7,23.000000000000004,2020,8,17,8,43,10.208043477330092
2020-08-17T13:43:00Z,74.84,59.9,23.800000000000004,2020,8,17,13,43,10.542943011080487
2020-08-17T18:43:00Z,73.22,62.2,22.900000000000002,2020,8,17,18,43,10.400708250015924
2020-08-17T23:43:00Z,72.5,67.1,22.5,2020,8,17,23,43,10.96605944845182
2020-08-18T04:43:00Z,71.6,64.2,21.999999999999996,2020,8,18,4,43,10.195040733468522
2020-08-18T09:43:00Z,73.94,56.3,23.3,2020,8,18,9,43,9.631513699706293
2020-08-18T14:43:00Z,74.3,54.8,23.5,2020,8,18,14,43,9.48226314952317
2020-08-18T19:43:00Z,72.68,57.6,22.600000000000005,2020,8,18,19,43,9.467592800662802
2020-08-19T00:43:00Z,73.04,64.1,22.800000000000004,2020,8,19,0,43,10.657303687617732
2020-08-19T05:43:00Z,72.14,62,22.3,2020,8,19,5,43,10.016959840553593
2020-08-19T10:43:00Z,73.58,59.3,23.1,2020,8,19,10,43,10.029698526797032
2020-08-19T15:43:00Z,73.94,58.4,23.3,2020,8,19,15,43,9.990770871453774
2020-08-19T20:43:00Z,72.68,60.6,22.600000000000005,2020,8,19,20,43,9.96069659236399
2020-08-20T01:43:00Z,71.96,65.2,22.199999999999996,2020,8,20,1,43,10.473624833795068
2020-08-20T06:43:00Z,71.06,62.6,21.700000000000003,2020,8,20,6,43,9.770582201878446
2020-08-20T11:43:00Z,73.04,61.3,22.800000000000004,2020,8,20,11,43,10.191774041356737
2020-08-20T16:43:00Z,73.94,59.3,23.3,2020,8,20,16,43,10.144738230774124
2020-08-20T21:43:00Z,71.96,63.8,22.199999999999996,2020,8,20,21,43,10.248731049020325
2020-08-21T02:43:00Z,72.32,70.1,22.4,2020,8,21,2,43,11.390824125415854
2020-08-21T07:43:00Z,71.06,65.1,21.700000000000003,2020,8,21,7,43,10.160781171602025
2020-08-21T12:43:00Z,72.32,63.2,22.4,2020,8,21,12,43,10.269616044597461
2020-08-21T17:43:00Z,72.32,63.7,22.4,2020,8,21,17,43,10.350863006975606
2020-08-21T22:43:00Z,71.78,69,22.1,2020,8,21,22,43,11.020511205648551
2020-08-22T03:43:00Z,71.6,72.1,21.999999999999996,2020,8,22,3,43,11.449570667960751
2020-08-22T08:43:00Z,70.7,66.1,21.500000000000004,2020,8,22,8,43,10.19841279843671
2020-08-22T13:43:00Z,71.24,66.3,21.799999999999997,2020,8,22,13,43,10.407926050094764
2020-08-22T18:43:00Z,71.96,64.2,22.199999999999996,2020,8,22,18,43,10.312986416098823
2020-08-22T23:43:00Z,72.14,68.8,22.3,2020,8,22,23,43,11.115594145646567
2020-08-23T04:43:00Z,71.96,69.6,22.199999999999996,2020,8,23,4,43,11.180433871658535
2020-08-23T09:43:00Z,70.88,66.4,21.599999999999998,2020,8,23,9,43,10.304043317409532
2020-08-23T14:43:00Z,71.42,65.1,21.900000000000002,2020,8,23,14,43,10.278607123216677
2020-08-23T19:43:00Z,71.96,64.7,22.199999999999996,2020,8,23,19,43,10.393305624946946
2020-08-24T00:43:00Z,71.96,69.1,22.199999999999996,2020,8,24,0,43,11.100114662810414
2020-08-24T05:43:00Z,71.24,64.5,21.799999999999997,2020,8,24,5,43,10.125357922037892
2020-08-24T10:43:00Z,73.04,63.1,22.800000000000004,2020,8,24,10,43,10.49104309966738
2020-08-24T15:43:00Z,73.58,64.6,23.1,2020,8,24,15,43,10.926113403559668
2020-08-24T20:43:00Z,72.14,67.5,22.3,2020,8,24,20,43,10.905561116731734
2020-08-25T01:43:00Z,72.5,71.2,22.5,2020,8,25,1,43,11.636116732187327
2020-08-25T06:43:00Z,71.96,67.8,22.199999999999996,2020,8,25,6,43,10.8912847198053
2020-08-25T11:43:00Z,73.94,63.9,23.3,2020,8,25,11,43,10.9316825117448
2020-08-25T16:43:00Z,73.94,64.8,23.3,2020,8,25,16,43,11.085649871065147
2020-08-25T21:43:00Z,72.14,68.9,22.3,2020,8,25,21,43,11.131750532486171
2020-08-26T02:43:00Z,72.14,72.9,22.3,2020,8,26,2,43,11.778006006070274
2020-08-26T07:43:00Z,71.96,67.1,22.199999999999996,2020,8,26,7,43,10.778837827417929
2020-08-26T12:43:00Z,72.86,66.3,22.7,2020,8,26,12,43,10.960180178182233
2020-08-26T17:43:00Z,74.84,61.2,23.800000000000004,2020,8,26,17,43,10.771754795962034
2020-08-26T22:43:00Z,74.3,68.3,23.5,2020,8,26,22,43,11.818222137088188
2020-08-27T03:43:00Z,74.3,68.8,23.5,2020,8,27,3,43,11.904739136627633
2020-08-27T08:43:00Z,74.12,64.2,23.400000000000002,2020,8,27,8,43,11.045739190796347
2020-08-27T13:43:00Z,75.38,62.8,24.099999999999998,2020,8,27,13,43,11.242971398577346
2020-08-27T18:43:00Z,75.92,65.4,24.400000000000002,2020,8,27,18,43,11.908814441844344
2020-08-27T23:43:00Z,75.2,69.5,24.000000000000004,2020,8,27,23,43,12.3721742670251
2020-08-28T04:43:00Z,75.38,71.6,24.099999999999998,2020,8,28,4,43,12.81841962003404
2020-08-28T09:43:00Z,79.34,66.3,26.300000000000004,2020,8,28,9,43,13.430219237985385
2020-08-28T14:43:00Z,80.24,64.4,26.799999999999997,2020,8,28,14,43,13.412885937222093
2020-08-28T19:43:00Z,75.56,62.9,24.200000000000003,2020,8,28,19,43,11.32479749319209
2020-08-29T00:43:00Z,75.2,66.7,24.000000000000004,2020,8,29,0,43,11.873726958425523
2020-08-29T05:43:00Z,74.84,69.8,23.800000000000004,2020,8,29,5,43,12.285432757486108
2020-08-29T10:43:00Z,74.12,63.3,23.400000000000002,2020,8,29,10,43,10.890892379710415
2020-08-29T15:43:00Z,73.94,65.3,23.3,2020,8,29,15,43,11.171187292909783
2020-08-29T20:43:00Z,73.76,63,23.200000000000003,2020,8,29,20,43,10.716455835073134
2020-08-30T01:43:00Z,74.3,66.2,23.5,2020,8,30,1,43,11.45485073902252
2020-08-30T06:43:00Z,73.22,64.7,22.900000000000002,2020,8,30,6,43,10.818743147524604
2020-08-30T11:43:00Z,72.86,63.6,22.7,2020,8,30,11,43,10.513837998980241
2020-08-30T16:43:00Z,73.4,63.8,23.000000000000004,2020,8,30,16,43,10.729376834491923
2020-08-30T21:43:00Z,74.12,64.9,23.400000000000002,2020,8,30,21,43,11.166175599418738
2020-08-31T02:43:00Z,73.76,64.9,23.200000000000003,2020,8,31,2,43,11.039650534861055
2020-08-31T07:43:00Z,73.4,62.6,23.000000000000004,2020,8,31,7,43,10.527570373655086
2020-08-31T12:43:00Z,75.02,60.2,23.9,2020,8,31,12,43,10.656033426150822
2020-08-31T17:43:00Z,74.66,63.3,23.7,2020,8,31,17,43,11.078291616609233
2020-08-31T22:43:00Z,73.58,65.6,23.1,2020,8,31,22,43,11.095248285967713
2020-09-01T03:43:00Z,73.4,69.8,23.000000000000004,2020,9,1,3,43,11.738409138676115
2020-09-01T08:43:00Z,73.22,65.6,22.900000000000002,2020,9,1,8,43,10.969235710627727
2020-09-01T13:43:00Z,74.66,63.5,23.7,2020,9,1,13,43,11.113294117767554
2020-09-01T18:43:00Z,76.28,63.6,24.6,2020,9,1,18,43,11.712545706946837
2020-09-01T23:43:00Z,74.66,68.9,23.7,2020,9,1,23,43,12.058361649042277
2020-09-02T04:43:00Z,74.3,71.5,23.5,2020,9,2,4,43,12.371930934140632
2020-09-02T09:43:00Z,74.48,66.8,23.600000000000005,2020,9,2,9,43,11.624591020183232
2020-09-02T14:43:00Z,75.92,62.5,24.400000000000002,2020,9,2,14,43,11.380747746410877
2020-09-02T19:43:00Z,75.74,63.2,24.299999999999997,2020,9,2,19,43,11.44335355725323
2020-09-03T00:43:00Z,75.02,65.7,23.9,2020,9,3,0,43,11.62959129731078
2020-09-03T05:43:00Z,75.02,65.7,23.9,2020,9,3,5,43,11.62959129731078
2020-09-03T10:43:00Z,74.84,62,23.800000000000004,2020,9,3,10,43,10.912562048196829
2020-09-03T15:43:00Z,76.46,57.7,24.7,2020,9,3,15,43,10.686090834760527
2020-09-03T20:43:00Z,75.02,60.8,23.9,2020,9,3,20,43,10.76223973936827
2020-09-04T01:43:00Z,75.74,63,24.299999999999997,2020,9,4,1,43,11.407140413084706
2020-09-04T06:43:00Z,75.2,61.7,24.000000000000004,2020,9,4,6,43,10.983642478783434
2020-09-04T11:43:00Z,76.1,59,24.499999999999996,2020,9,4,11,43,10.804270262695843
2020-09-04T16:43:00Z,77.18,57.3,25.100000000000005,2020,9,4,16,43,10.853611524629494
2020-09-04T21:43:00Z,74.84,65.7,23.800000000000004,2020,9,4,21,43,11.563795589782769
2020-09-05T02:43:00Z,74.12,68.5,23.400000000000002,2020,9,5,2,43,11.785562843762456
2020-09-05T07:43:00Z,73.04,63.7,22.800000000000004,2020,9,5,7,43,10.59079945243759
2020-09-05T12:43:00Z,71.96,58.5,22.199999999999996,2020,9,5,12,43,9.397347435230236
2020-09-05T17:43:00Z,71.78,54.6,22.1,2020,9,5,17,43,8.720578432295811
2020-09-05T22:43:00Z,71.42,57.6,21.900000000000002,2020,9,5,22,43,9.094435795657152
2020-09-06T03:43:00Z,71.6,59.5,21.999999999999996,2020,9,6,3,43,9.448674823074409
2020-09-06T08:43:00Z,71.6,57.7,21.999999999999996,2020,9,6,8,43,9.162832559519217
2020-09-06T13:43:00Z,69.98,57.7,21.1,2020,9,6,13,43,8.698682140850405
2020-09-06T18:43:00Z,71.06,56,21.700000000000003,2020,9,6,18,43,8.740456921808196
2020-09-06T23:43:00Z,71.24,59.4,21.799999999999997,2020,9,6,23,43,9.324748225876755
2020-09-07T04:43:00Z,71.24,58.8,21.799999999999997,2020,9,7,4,43,9.2305588498578
2020-09-07T09:43:00Z,70.34,59.5,21.300000000000004,2020,9,7,9,43,9.07455377573332
2020-09-07T14:43:00Z,69.98,58.7,21.1,2020,9,7,14,43,8.849439197017654
2020-09-07T19:43:00Z,70.7,58.6,21.500000000000004,2020,9,7,19,43,9.041255521760835
2020-09-08T00:43:00Z,70.88,61.9,21.599999999999998,2020,9,8,0,43,9.605727128729665
2020-09-08T05:43:00Z,70.88,61.3,21.599999999999998,2020,9,8,5,43,9.512618303572351
2020-09-08T10:43:00Z,72.86,58,22.7,2020,9,8,10,43,9.588091256931666
2020-09-08T15:43:00Z,73.76,54.5,23.200000000000003,2020,9,8,15,43,9.270584809706124
2020-09-08T20:43:00Z,72.5,57.4,22.5,2020,9,8,20,43,9.380801972297087
2020-09-09T01:43:00Z,72.32,61.6,22.4,2020,9,9,1,43,10.009625764987401
2020-09-09T06:43:00Z,71.96,61.8,22.199999999999996,2020,9,9,6,43,9.92745421362784
2020-09-09T11:43:00Z,73.4,61.8,23.000000000000004,2020,9,9,11,43,10.39303273309719
2020-09-09T16:43:00Z,74.3,61.5,23.5,2020,9,9,16,43,10.641590943351735
2020-09-09T21:43:00Z,72.68,66.7,22.600000000000005,2020,9,9,21,43,10.96334096882307
2020-09-10T02:43:00Z,72.14,70.6,22.3,2020,9,10,2,43,11.406409108759414
2020-09-10T07:43:00Z,71.78,67.3,22.1,2020,9,10,7,43,10.748991364349964
2020-09-10T12:43:00Z,73.76,64.4,23.200000000000003,2020,9,10,12,43,10.95459929807476
2020-09-10T17:43:00Z,74.84,63.2,23.800000000000004,2020,9,10,17,43,11.123772926549027
2020-09-10T22:43:00Z,73.22,67.8,22.900000000000002,2020,9,10,22,43,11.337106420435365
2020-09-11T03:43:00Z,72.86,70.9,22.7,2020,9,11,3,43,11.720615002007847
2020-09-11T08:43:00Z,73.04,65,22.800000000000004,2020,9,11,8,43,10.806938216773053
2020-09-11T13:43:00Z,75.2,64.6,24.000000000000004,2020,9,11,13,43,11.499891476975845
2020-09-11T18:43:00Z,74.48,65.1,23.600000000000005,2020,9,11,18,43,11.32875561996899
2020-09-11T23:43:00Z,74.48,69,23.600000000000005,2020,9,11,23,43,12.007436832225197
2020-09-12T04:43:00Z,74.12,69.5,23.400000000000002,2020,9,12,4,43,11.957614856080156
2020-09-12T09:43:00Z,73.4,65.3,23.000000000000004,2020,9,12,9,43,10.981634910537972
2020-09-12T14:43:00Z,73.22,67.6,22.900000000000002,2020,9,12,14,43,11.30366362863467
