datetime,temp_f,humidity
2020-01-24T10:00:00Z,67.37,33.85
2020-01-24T11:00:00Z,66.965,34.05
2020-01-24T12:00:00Z,66.65,34.375
2020-01-24T13:00:00Z,66.515,34.625
2020-01-24T14:00:00Z,66.28999999999999,34.775
2020-01-24T15:00:00Z,66.28999999999999,35.125
2020-01-24T16:00:00Z,66.155,35.55
2020-01-24T17:00:00Z,66.11,36.125
2020-01-24T18:00:00Z,66.065,36.325
2020-01-24T19:00:00Z,68.18,34.725
2020-01-24T20:00:00Z,69.8,33.5
2020-01-24T21:00:00Z,69.665,33.6
2020-01-24T22:00:00Z,68.315,34.925
2020-01-24T23:00:00Z,67.00999999999999,35.975
2020-01-25T00:00:00Z,66.02,36.825
2020-01-25T01:00:00Z,65.075,37.175000000000004
2020-01-25T02:00:00Z,64.31,37.375
2020-01-25T03:00:00Z,63.59,37.65
2020-01-25T04:00:00Z,63.05,37.925
2020-01-25T05:00:00Z,65.345,35.725
2020-01-25T06:00:00Z,70.16,32.025
2020-01-25T07:00:00Z,69.935,32.475
2020-01-25T08:00:00Z,69.17,34.025
2020-01-25T09:00:00Z,68,35.2
2020-01-25T10:00:00Z,67.72999999999999,36.075
2020-01-25T11:00:00Z,67.955,36.55
2020-01-25T12:00:00Z,68.045,36.6
2020-01-25T13:00:00Z,67.91,36.725
2020-01-25T14:00:00Z,67.72999999999999,37.25
2020-01-25T15:00:00Z,67.82,37.675
2020-01-25T16:00:00Z,68.225,37.35
2020-01-25T17:00:00Z,68.315,37.225
2020-01-25T18:00:00Z,67.91,38.4
2020-01-25T19:00:00Z,67.955,37.825
2020-01-25T20:00:00Z,68.63,36.725
2020-01-25T21:00:00Z,68.81,36.35
2020-01-25T22:00:00Z,67.64,37.025
2020-01-25T23:00:00Z,66.245,37.925
2020-01-26T00:00:00Z,65.16499999999999,38.05
2020-01-26T01:00:00Z,64.04,38.150000000000006
2020-01-26T02:00:00Z,63.095,38.3
2020-01-26T03:00:00Z,63.005,37.25
2020-01-26T04:00:00Z,63.095,36.125
2020-01-26T05:00:00Z,65.345,33.9
2020-01-26T06:00:00Z,69.66499999999999,30.525
2020-01-26T07:00:00Z,70.16,30.275
2020-01-26T08:00:00Z,69.395,31.55
2020-01-26T09:00:00Z,68.405,32.6
2020-01-26T10:00:00Z,67.595,33.65
2020-01-26T11:00:00Z,67.505,34.6
2020-01-26T12:00:00Z,67.685,35.7
2020-01-26T13:00:00Z,67.82,36.25
2020-01-26T14:00:00Z,68.045,36.375
2020-01-26T15:00:00Z,68.18,36.4
2020-01-26T16:00:00Z,68.45,36.3
2020-01-26T17:00:00Z,68.36,36.650000000000006
2020-01-26T18:00:00Z,67.91,36.875
2020-01-26T19:00:00Z,67.19,37.1
2020-01-26T20:00:00Z,66.60499999999999,37.2
2020-01-26T21:00:00Z,67.64,37.35
2020-01-26T22:00:00Z,67.595,37.2
2020-01-26T23:00:00Z,67.00999999999999,37.525
2020-01-27T00:00:00Z,66.02,37.45
2020-01-27T01:00:00Z,65.075,37.175
2020-01-27T02:00:00Z,64.31,37
2020-01-27T03:00:00Z,63.59,36.824999999999996
2020-01-27T04:00:00Z,62.870000000000005,36.824999999999996
2020-01-27T05:00:00Z,63.05,35.975
2020-01-27T06:00:00Z,69.215,31.525
2020-01-27T07:00:00Z,70.115,32.3
2020-01-27T08:00:00Z,69.485,33.25
2020-01-27T09:00:00Z,68.135,34.675
2020-01-27T10:00:00Z,67.505,35.6
2020-01-27T11:00:00Z,67.37,35.925
2020-01-27T12:00:00Z,67.325,36.575
2020-01-27T13:00:00Z,67.41499999999999,37
2020-01-27T14:00:00Z,67.55,37.45
2020-01-27T15:00:00Z,67.64,37.825
2020-01-27T16:00:00Z,67.64,37.974999999999994
2020-01-27T17:00:00Z,67.72999999999999,38.7
2020-01-27T18:00:00Z,67.505,39.075
2020-01-27T19:00:00Z,68,38.525
2020-01-27T20:00:00Z,69.215,37.75
2020-01-27T21:00:00Z,69.62,37.275
2020-01-27T22:00:00Z,68.58500000000001,37.9
